incident_id,method,budget,seed,n_events_total,n_events_kept,achieved_retention,k_recommended,prereq_count,prereq_ratio,oracle_full_pivot,oracle_compressed_pivot,predicted_full_pivot,predicted_pivot,full_correct,pivot_correct,pivot_preserved,oracle_degraded,flagged_degraded,false_alarm,true_mirage,rescue,instability,info_shift,model_error,silent_mirage,raw_response,raw_response_full,backend,model
NTSB_AERO_STALL,contract,0.3,22,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.3,33,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.3,44,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
NTSB_AERO_STALL,contract,0.3,55,8,4,0.5,3,3,1.0,e05,e05,e05,e05,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context","PIVOT_ID=e05
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e03: confirmed in context
- e04: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.7,11,10,7,0.7,4,4,0.75,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.7,22,10,7,0.7,4,4,0.75,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.7,33,10,7,0.7,4,4,0.25,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.7,44,10,7,0.7,4,4,0.25,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.7,55,10,7,0.7,4,4,0.75,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.5,11,10,5,0.5,4,4,0.5,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: confirmed in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.5,22,10,5,0.5,4,4,0.75,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.5,33,10,5,0.5,4,4,0.25,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.5,44,10,5,0.5,4,4,0.25,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.5,55,10,5,0.5,4,4,0.5,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.3,11,10,3,0.3,4,4,0.0,e07,e08,e07,e08,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e08
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: not found in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.3,22,10,3,0.3,4,4,0.5,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.3,33,10,3,0.3,4,4,0.25,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.3,44,10,3,0.3,4,4,0.0,e07,e07,e07,e07,True,True,True,True,True,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: not found in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,naive,0.3,55,10,3,0.3,4,4,0.25,e07,e04,e07,e04,True,True,False,True,True,False,False,False,True,True,False,False,"PIVOT_ID=e04
Evidence assessment: DEGRADED
Confidence: LOW

Prerequisite events:
- e01: not found in context
- e04: confirmed in context
- e05: not found in context
- e06: not found in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.7,11,10,7,0.7,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.7,22,10,7,0.7,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.7,33,10,7,0.7,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.7,44,10,7,0.7,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.7,55,10,7,0.7,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.5,11,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.5,22,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.5,33,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.5,44,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.5,55,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.3,11,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.3,22,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.3,33,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
TECH_KNIGHT_CAPITAL,contract,0.3,44,10,5,0.5,4,4,1.0,e07,e07,e07,e07,True,True,True,False,False,False,False,False,False,False,False,False,"PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context","PIVOT_ID=e07
Evidence assessment: STRONG
Confidence: HIGH

Prerequisite events:
- e01: confirmed in context
- e04: confirmed in context
- e05: confirmed in context
- e06: confirmed in context",rule,gpt-4o-mini
